,countries,agegroup,rate,prop
1,Afghanistan,5~14,0.336707171,0.620177827
2,Afghanistan,15~49,9.717103207,17.8978426
3,Afghanistan,50~69,19.89280871,36.64038053
4,Afghanistan,70+,24.34541725,44.84159904
5,Albania,5~14,0.66847959,3.005679156
6,Albania,15~49,6.64245516,29.86641523
7,Albania,50~69,5.922706514,26.63021545
8,Albania,70+,9.00690923,40.49769016
9,Algeria,5~14,0.522156276,2.616409561
10,Algeria,15~49,7.086779818,35.51028555
11,Algeria,50~69,4.56998389,22.89917806
12,Algeria,70+,7.778057854,38.97412683
13,American Samoa,5~14,0.499517694,1.696257963
14,American Samoa,15~49,9.095581811,30.88669981
15,American Samoa,50~69,7.687827016,26.10625798
16,American Samoa,70+,12.16528863,41.31078425
17,Andean Latin America,5~14,0.854814318,3.121894792
18,Andean Latin America,15~49,7.692768225,28.09500562
19,Andean Latin America,50~69,8.256430481,30.15357463
20,Andean Latin America,70+,10.57725299,38.62952496
21,Andorra,5~14,0.141306253,0.347948847
22,Andorra,15~49,13.87991829,34.17755032
23,Andorra,50~69,13.70295282,33.74179515
24,Andorra,70+,12.88703719,31.73270569
25,Angola,5~14,0.744661635,0.701688075
26,Angola,15~49,9.822585508,9.255735473
27,Angola,50~69,32.36512459,30.49737073
28,Angola,70+,63.19193937,59.54520573
29,Antigua and Barbuda,5~14,0.084481264,0.627080439
30,Antigua and Barbuda,15~49,3.3617539,24.9533447
31,Antigua and Barbuda,50~69,3.740079392,27.76154741
32,Antigua and Barbuda,70+,6.285842946,46.65802745
33,Argentina,5~14,0.765260065,1.320825449
34,Argentina,15~49,13.94678789,24.07191126
35,Argentina,50~69,17.39784027,30.02836714
36,Argentina,70+,25.82812815,44.57889615
37,Armenia,5~14,0.237049292,0.642834743
38,Armenia,15~49,6.065536594,16.44863657
39,Armenia,50~69,10.10837569,27.41208392
40,Armenia,70+,20.46465767,55.49644477
41,Australasia,5~14,0.448547675,0.937707481
42,Australasia,15~49,17.3459809,36.26249107
43,Australasia,50~69,14.69661082,30.72387327
44,Australasia,70+,15.34335951,32.07592818
45,Australia,5~14,0.360010475,0.75214909
46,Australia,15~49,17.04183988,35.60453168
47,Australia,50~69,14.7887736,30.89733045
48,Australia,70+,15.67361993,32.74598877
49,Austria,5~14,0.436962108,0.498593517
50,Austria,15~49,17.48640145,19.95277447
51,Austria,50~69,26.65332082,30.41264383
52,Austria,70+,43.06226266,49.13598818
53,Azerbaijan,5~14,0.272809719,1.343507499
54,Azerbaijan,15~49,4.502089948,22.17146674
55,Azerbaijan,50~69,6.313002673,31.08967843
56,Azerbaijan,70+,9.217880772,45.39534733
57,Bahamas,5~14,0.10242555,0.648707941
58,Bahamas,15~49,3.953952506,25.04219308
59,Bahamas,50~69,4.984637754,31.56999505
60,Bahamas,70+,6.748146483,42.73910393
61,Bahrain,5~14,0.151868299,0.533112972
62,Bahrain,15~49,8.580033171,30.11903747
63,Bahrain,50~69,8.393185024,29.46313251
64,Bahrain,70+,11.36198976,39.88471704
65,Bangladesh,5~14,1.717520885,5.248731986
66,Bangladesh,15~49,11.90995987,36.39675526
67,Bangladesh,50~69,8.021045963,24.51226118
68,Bangladesh,70+,11.07406018,33.84225157
69,Barbados,5~14,0.262724034,1.040479106
70,Barbados,15~49,5.363173598,21.24004412
71,Barbados,50~69,6.850685381,27.13111129
72,Barbados,70+,12.77371104,50.58836548
73,Belarus,5~14,1.18561039,0.900376009
74,Belarus,15~49,37.84563653,28.74072585
75,Belarus,50~69,51.27952417,38.94268615
76,Belarus,70+,41.36870261,31.41621199
77,Belgium,5~14,0.446394807,0.514495959
78,Belgium,15~49,22.58864509,26.03472626
79,Belgium,50~69,28.53154643,32.88426544
80,Belgium,70+,35.19693429,40.56651234
81,Belize,5~14,0.295582343,0.709135234
82,Belize,15~49,8.913049731,21.38340722
83,Belize,50~69,12.56526231,30.14547534
84,Belize,70+,19.90818948,47.76198221
85,Benin,5~14,0.454892661,0.505865864
86,Benin,15~49,7.430239489,8.262838327
87,Benin,50~69,25.62485381,28.49625836
88,Benin,70+,56.41358746,62.73503745
89,Bermuda,5~14,0.155121254,0.600016838
90,Bermuda,15~49,4.601804416,17.80001172
91,Bermuda,50~69,7.090412336,27.42607275
92,Bermuda,70+,14.00547876,54.17389869
93,Bhutan,5~14,0.352521371,0.930167423
94,Bhutan,15~49,7.283021972,19.21707542
95,Bhutan,50~69,12.37364494,32.64925865
96,Bhutan,70+,17.8895128,47.2034985
97,Bolivia,5~14,0.699954425,1.791967078
98,Bolivia,15~49,8.675747092,22.21095063
99,Bolivia,50~69,13.5601857,34.71569789
100,Bolivia,70+,16.12478712,41.2813844
101,Bosnia and Herzegovina,5~14,0.748053685,1.710486084
102,Bosnia and Herzegovina,15~49,10.07343688,23.03373935
103,Bosnia and Herzegovina,50~69,12.98929779,29.70109438
104,Bosnia and Herzegovina,70+,19.92260955,45.55468018
105,Botswana,5~14,0.095570323,0.148162152
106,Botswana,15~49,14.10633471,21.86897399
107,Botswana,50~69,22.07094307,34.21646301
108,Botswana,70+,28.23102262,43.76640085
109,Brazil,5~14,0.385560538,1.300076333
110,Brazil,15~49,8.153630413,27.49332698
111,Brazil,50~69,9.712231037,32.74879165
112,Brazil,70+,11.40533952,38.45780504
113,Brunei,5~14,0.205218609,0.739647683
114,Brunei,15~49,5.421309626,19.5394517
115,Brunei,50~69,8.475760901,30.54828671
116,Brunei,70+,13.64316507,49.1726139
117,Bulgaria,5~14,1.013557894,1.200422897
118,Bulgaria,15~49,13.12556387,15.54546365
119,Bulgaria,50~69,23.2613516,27.54993989
120,Bulgaria,70+,47.03292899,55.70417356
121,Burkina Faso,5~14,0.566123507,0.545855303
122,Burkina Faso,15~49,8.050412629,7.762193885
123,Burkina Faso,50~69,28.52462602,27.50339491
124,Burkina Faso,70+,66.57194715,64.18855591
125,Burundi,5~14,0.793637664,0.645172466
126,Burundi,15~49,10.28682265,8.362474503
127,Burundi,50~69,37.37272802,30.38144001
128,Burundi,70+,74.55851885,60.61091303
129,Cambodia,5~14,0.132348141,0.468988451
130,Cambodia,15~49,6.108447004,21.64587341
131,Cambodia,50~69,9.939047464,35.21997704
132,Cambodia,70+,12.04007205,42.66516109
133,Cameroon,5~14,0.544901725,0.477370921
134,Cameroon,15~49,9.909409237,8.68131554
135,Cameroon,50~69,33.25801062,29.13627619
136,Cameroon,70+,70.43407928,61.70503735
137,Canada,5~14,0.911151999,1.878806185
138,Canada,15~49,17.48641506,36.05719443
139,Canada,50~69,16.78843741,34.61795626
140,Canada,70+,13.31032293,27.44604312
141,Cape Verde,5~14,0.544982952,0.657500429
142,Cape Verde,15~49,17.20989929,20.76306448
143,Cape Verde,50~69,24.49902129,29.55710257
144,Cape Verde,70+,40.63318335,49.02233252
145,Caribbean,5~14,0.483626872,0.770517264
146,Caribbean,15~49,11.58636769,18.45947123
147,Caribbean,50~69,18.25186255,29.07897803
148,Caribbean,70+,32.44466284,51.69103348
149,Central African Republic,5~14,0.775557952,0.681439363
150,Central African Republic,15~49,13.45090093,11.81855377
151,Central African Republic,50~69,40.77829567,35.82960596
152,Central African Republic,70+,58.806979,51.6704009
153,Central Asia,5~14,1.429813525,2.390737192
154,Central Asia,15~49,17.56855214,29.37571247
155,Central Asia,50~69,20.44476893,34.18492593
156,Central Asia,70+,20.36325191,34.0486244
157,Central Europe,5~14,0.685966052,0.900178537
158,Central Europe,15~49,17.4033747,22.83807534
159,Central Europe,50~69,26.689142,35.02358861
160,Central Europe,70+,31.42485067,41.23815752
161,"Central Europe, Eastern Europe, and Central Asia",5~14,1.29699081,1.159008514
162,"Central Europe, Eastern Europe, and Central Asia",15~49,32.54527348,29.08289617
163,"Central Europe, Eastern Europe, and Central Asia",50~69,39.93896736,35.69000093
164,"Central Europe, Eastern Europe, and Central Asia",70+,38.12396957,34.06809439
165,Central Latin America,5~14,0.700581033,2.600701781
166,Central Latin America,15~49,8.768166272,32.54924781
167,Central Latin America,50~69,7.730900368,28.69870211
168,Central Latin America,70+,9.738505624,36.1513483
169,Central Sub-Saharan Africa,5~14,0.584472994,0.644261041
170,Central Sub-Saharan Africa,15~49,9.00615658,9.927431843
171,Central Sub-Saharan Africa,50~69,28.43637132,31.34523986
172,Central Sub-Saharan Africa,70+,52.69290252,58.08306726
173,Chad,5~14,0.42999359,0.494914745
174,Chad,15~49,6.428197315,7.398737356
175,Chad,50~69,24.10618993,27.74578302
176,Chad,70+,55.91797499,64.36056488
177,Chile,5~14,0.620264313,0.96695416
178,Chile,15~49,17.75727783,27.682511
179,Chile,50~69,21.07802078,32.85934633
180,Chile,70+,24.69063333,38.49118851
181,China,5~14,1.252552579,1.3665898
182,China,15~49,12.99699336,14.1802898
183,China,50~69,19.61476503,21.40056893
184,China,70+,57.79103283,63.05255147
185,Colombia,5~14,0.852642074,3.391503068
186,Colombia,15~49,8.436689037,33.55811028
187,Colombia,50~69,7.103697971,28.25595193
188,Colombia,70+,8.747507637,34.79443472
189,Comoros,5~14,0.622022753,0.920787952
190,Comoros,15~49,6.308182695,9.338080645
191,Comoros,50~69,19.39950253,28.71732286
192,Comoros,70+,41.2236034,61.02380855
193,Congo,5~14,0.641653238,0.59864837
194,Congo,15~49,11.67755914,10.89490605
195,Congo,50~69,35.79578524,33.39668099
196,Congo,70+,59.06866308,55.10976458
197,Costa Rica,5~14,0.526816451,1.76766018
198,Costa Rica,15~49,9.875338706,33.13534146
199,Costa Rica,50~69,10.49537043,35.21577268
200,Costa Rica,70+,8.905513317,29.88122568
201,Cote d'Ivoire,5~14,0.638638072,0.544810694
202,Cote d'Ivoire,15~49,9.18337298,7.834170901
203,Cote d'Ivoire,50~69,32.74896269,27.93755313
204,Cote d'Ivoire,70+,74.65104115,63.68346528
205,Croatia,5~14,0.736120547,0.755962153
206,Croatia,15~49,16.67667162,17.12617943
207,Croatia,50~69,31.96776571,32.82943407
208,Croatia,70+,47.99475976,49.28842434
209,Cuba,5~14,0.499012508,0.526394486
210,Cuba,15~49,14.714438,15.52185347
211,Cuba,50~69,26.14332628,27.57787144
212,Cuba,70+,53.44142521,56.3738806
213,Cyprus,5~14,0.074952425,0.37087515
214,Cyprus,15~49,6.615851362,32.7361641
215,Cyprus,50~69,7.070140658,34.98405151
216,Cyprus,70+,6.448666372,31.90890923
217,Czech Republic,5~14,0.574506037,0.773878756
218,Czech Republic,15~49,17.11062788,23.04858535
219,Czech Republic,50~69,23.61003294,31.80350032
220,Czech Republic,70+,32.94204824,44.37403557
221,Democratic Republic of Congo,5~14,0.523388987,0.62099594
222,Democratic Republic of Congo,15~49,8.273322806,9.816216999
223,Democratic Republic of Congo,50~69,25.97076691,30.81406221
224,Democratic Republic of Congo,70+,49.51471276,58.74872485
225,Denmark,5~14,0.2296401,0.306171202
226,Denmark,15~49,16.16914197,21.55775767
227,Denmark,50~69,26.30235779,35.06802381
228,Denmark,70+,32.3026811,43.06804732
229,Djibouti,5~14,0.640979146,0.922397521
230,Djibouti,15~49,5.986173847,8.614370611
231,Djibouti,50~69,20.03788151,28.83540338
232,Djibouti,70+,42.82551933,61.62782849
233,Dominica,5~14,0.266726187,1.155349468
234,Dominica,15~49,5.388460417,23.34062115
235,Dominica,50~69,6.149008984,26.63500852
236,Dominica,70+,11.28199558,48.86902087
237,Dominican Republic,5~14,0.410336487,1.034413992
238,Dominican Republic,15~49,8.259981211,20.82252107
239,Dominican Republic,50~69,12.19034081,30.73053337
240,Dominican Republic,70+,18.80783882,47.41253157
241,East Asia,5~14,1.232089133,1.353916597
242,East Asia,15~49,13.06058412,14.35199867
243,East Asia,50~69,19.68847531,21.63524762
244,East Asia,70+,57.02070017,62.65883712
245,Eastern Europe,5~14,1.544602279,1.078494497
246,Eastern Europe,15~49,46.10497377,32.19208023
247,Eastern Europe,50~69,50.97254,35.59078258
248,Eastern Europe,70+,44.59625765,31.13864269
249,Eastern Sub-Saharan Africa,5~14,0.763748604,0.726521497
250,Eastern Sub-Saharan Africa,15~49,8.039510853,7.647644033
251,Eastern Sub-Saharan Africa,50~69,29.95170056,28.49177621
252,Eastern Sub-Saharan Africa,70+,66.36906012,63.13405826
253,Ecuador,5~14,1.891227184,5.381135923
254,Ecuador,15~49,12.18338508,34.66556091
255,Ecuador,50~69,9.788512535,27.85139559
256,Ecuador,70+,11.28237627,32.10190758
257,Egypt,5~14,0.448695976,1.872833059
258,Egypt,15~49,7.010979124,29.26345274
259,Egypt,50~69,6.646920515,27.74389154
260,Egypt,70+,9.851544888,41.11982266
261,El Salvador,5~14,1.148500007,2.757572932
262,El Salvador,15~49,15.43559891,37.06120109
263,El Salvador,50~69,12.03447485,28.89502992
264,El Salvador,70+,13.03037029,31.28619605
265,England,5~14,0.097448674,0.309964785
266,England,15~49,11.19012311,35.5935484
267,England,50~69,10.52539973,33.47919596
268,England,70+,9.62565604,30.61729086
269,Equatorial Guinea,5~14,0.593271081,0.687396732
270,Equatorial Guinea,15~49,8.404794802,9.738260739
271,Equatorial Guinea,50~69,26.77044383,31.01771885
272,Equatorial Guinea,70+,50.53842976,58.55662368
273,Eritrea,5~14,1.001484445,0.820228181
274,Eritrea,15~49,14.78546755,12.10948129
275,Eritrea,50~69,43.33937205,35.49548321
276,Eritrea,70+,62.97194913,51.57480732
277,Estonia,5~14,1.238934755,1.103129269
278,Estonia,15~49,30.78121571,27.40714137
279,Estonia,50~69,41.91333209,37.31901393
280,Estonia,70+,38.37744872,34.17071543
281,Ethiopia,5~14,0.962224041,0.882807541
282,Ethiopia,15~49,8.571443476,7.864005276
283,Ethiopia,50~69,31.58625657,28.97930658
284,Ethiopia,70+,67.87597781,62.27388061
285,Fiji,5~14,1.318757037,2.873031758
286,Fiji,15~49,13.63088415,29.69611685
287,Fiji,50~69,12.35460143,26.91561924
288,Fiji,70+,18.59699161,40.51523215
289,Finland,5~14,0.467985533,0.586738325
290,Finland,15~49,27.53877925,34.52683059
291,Finland,50~69,28.97395511,36.32618681
292,Finland,70+,22.77979905,28.56024428
293,France,5~14,0.334449839,0.353444541
294,France,15~49,21.02457064,22.21863746
295,France,50~69,28.52562892,30.14570991
296,France,70+,44.74118298,47.2822081
297,Gabon,5~14,0.554772193,0.586547623
298,Gabon,15~49,9.533243369,10.07927454
299,Gabon,50~69,31.19585214,32.98264252
300,Gabon,70+,53.29876653,56.35153531
301,Gambia,5~14,0.324861056,0.447461004
302,Gambia,15~49,5.78457135,7.967622027
303,Gambia,50~69,21.78577245,30.00754765
304,Gambia,70+,44.70577108,61.57736932
305,Georgia,5~14,0.239016482,0.758918625
306,Georgia,15~49,6.58743361,20.91623983
307,Georgia,50~69,9.790431547,31.08631167
308,Georgia,70+,14.87746755,47.23852987
309,Germany,5~14,0.368911804,0.557016531
310,Germany,15~49,13.73496576,20.73829812
311,Germany,50~69,20.62914193,31.14775112
312,Germany,70+,31.49693672,47.55693423
313,Ghana,5~14,0.361948955,0.538377742
314,Ghana,15~49,6.286321404,9.35053266
315,Ghana,50~69,19.27157076,28.6653259
316,Ghana,70+,41.30971289,61.4457637
317,Greece,5~14,0.101403034,0.564642929
318,Greece,15~49,4.012510631,22.34287942
319,Greece,50~69,5.59876413,31.1756213
320,Greece,70+,8.246111469,45.91685635
321,Greenland,5~14,10.31313167,3.692307496
322,Greenland,15~49,106.3025021,38.05842278
323,Greenland,50~69,88.89160367,31.82497276
324,Greenland,70+,73.8067602,26.42429696
325,Grenada,5~14,0.2125359,0.767333336
326,Grenada,15~49,5.89589693,21.28637212
327,Grenada,50~69,8.905858414,32.15344815
328,Grenada,70+,12.68369739,45.79284639
329,Guam,5~14,1.476588786,1.906049458
330,Guam,15~49,25.86619989,33.38929346
331,Guam,50~69,20.06550531,25.9014872
332,Guam,70+,30.06025118,38.80316988
333,Guatemala,5~14,0.365861869,0.868092252
334,Guatemala,15~49,13.95162515,33.10347083
335,Guatemala,50~69,13.50267056,32.0382218
336,Guatemala,70+,14.32534802,33.99021512
337,Guinea,5~14,0.402370091,0.516400555
338,Guinea,15~49,6.419641694,8.238948697
339,Guinea,50~69,22.41188199,28.76334143
340,Guinea,70+,48.68432043,62.48130932
341,Guinea-Bissau,5~14,0.541239849,0.536780666
342,Guinea-Bissau,15~49,9.831119472,9.750122556
343,Guinea-Bissau,50~69,31.48871199,31.22928187
344,Guinea-Bissau,70+,58.96965585,58.48381491
345,Guyana,5~14,1.200665979,0.972229611
346,Guyana,15~49,32.60313543,26.40012644
347,Guyana,50~69,38.44516273,31.13066102
348,Guyana,70+,51.24716948,41.49698292
349,Haiti,5~14,0.576127532,1.161347488
350,Haiti,15~49,10.61125271,21.38997184
351,Haiti,50~69,15.98147545,32.21516998
352,Haiti,70+,22.43968419,45.2335107
353,High-income,5~14,0.537108277,0.835678698
354,High-income,15~49,15.64150566,24.33638365
355,High-income,50~69,21.0217149,32.70737036
356,High-income,70+,27.07177456,42.12056729
357,High-income Asia Pacific,5~14,0.573317803,0.583724329
358,High-income Asia Pacific,15~49,20.18475931,20.55114114
359,High-income Asia Pacific,50~69,33.97802083,34.59476979
360,High-income Asia Pacific,70+,43.48112112,44.27036474
361,High-middle SDI,5~14,0.881042546,1.105161208
362,High-middle SDI,15~49,16.23080338,20.35957781
363,High-middle SDI,50~69,23.61566213,29.62298904
364,High-middle SDI,70+,38.99321862,48.91227194
365,High SDI,5~14,0.530266629,0.819976818
366,High SDI,15~49,15.63098025,24.1709373
367,High SDI,50~69,21.39264401,33.08047537
368,High SDI,70+,27.11459942,41.92861051
369,Honduras,5~14,0.294402711,1.168109186
370,Honduras,15~49,6.156674192,24.42799406
371,Honduras,50~69,6.773880639,26.8768999
372,Honduras,70+,11.97839799,47.52699685
373,Hungary,5~14,0.580817437,0.447792483
374,Hungary,15~49,26.20018622,20.19954239
375,Hungary,50~69,43.02807425,33.17332948
376,Hungary,70+,59.89775263,46.17933565
377,Iceland,5~14,0.313773818,0.484783774
378,Iceland,15~49,12.9562432,20.01752894
379,Iceland,50~69,18.5464891,28.65451633
380,Iceland,70+,32.90798231,50.84317096
381,India,5~14,1.533755176,2.05463071
382,India,15~49,26.28817615,35.21585118
383,India,50~69,20.21945338,27.08614158
384,India,70+,26.60731828,35.64337653
385,Indonesia,5~14,0.187879862,1.074020824
386,Indonesia,15~49,4.619079966,26.40510818
387,Indonesia,50~69,5.102604086,29.16918821
388,Indonesia,70+,7.583566337,43.3516828
389,Iran,5~14,0.889937699,3.466875508
390,Iran,15~49,9.81897742,38.25118585
391,Iran,50~69,5.746333407,22.38563729
392,Iran,70+,9.21448485,35.89630136
393,Iraq,5~14,0.218015799,0.736601104
394,Iraq,15~49,10.0300689,33.88818543
395,Iraq,50~69,9.607218026,32.45951641
396,Iraq,70+,9.74223627,32.91569706
397,Ireland,5~14,0.384144718,0.942882566
398,Ireland,15~49,15.98632622,39.23841087
399,Ireland,50~69,15.6490036,38.41045307
400,Ireland,70+,8.722048538,21.4082535
401,Israel,5~14,0.241861958,0.574963807
402,Israel,15~49,9.138271399,21.72385998
403,Israel,50~69,11.97441358,28.46604928
404,Israel,70+,20.7110501,49.23512694
405,Italy,5~14,0.188261232,0.528058053
406,Italy,15~49,7.048146409,19.76950022
407,Italy,50~69,10.82417403,30.3609628
408,Italy,70+,17.59103486,49.34147893
409,Jamaica,5~14,0.152897487,1.249570081
410,Jamaica,15~49,3.240559035,26.48379436
411,Jamaica,50~69,3.949571102,32.27826673
412,Jamaica,70+,4.892979764,39.98836883
413,Japan,5~14,0.471412192,0.507703597
414,Japan,15~49,20.29709883,21.85965967
415,Japan,50~69,33.79800142,36.39992173
416,Japan,70+,38.28533949,41.23271501
417,Jordan,5~14,0.208086336,0.974160669
418,Jordan,15~49,5.775421136,27.03775862
419,Jordan,50~69,5.725370453,26.80344527
420,Jordan,70+,9.651698658,45.18463545
421,Kazakhstan,5~14,2.732046999,2.14637122
422,Kazakhstan,15~49,39.97591042,31.40617407
423,Kazakhstan,50~69,44.00987087,34.57536429
424,Kazakhstan,70+,40.56896038,31.87209042
