,countries,agegroup,rate,prop
841,Tunisia,5~14,0.276160712,1.480803926
842,Tunisia,15~49,4.045582594,21.69285612
843,Tunisia,50~69,4.404042906,23.6149595
844,Tunisia,70+,9.923591129,53.21138045
845,Turkey,5~14,0.352613562,1.998684083
846,Turkey,15~49,4.435902951,25.14358372
847,Turkey,50~69,4.553702757,25.81129654
848,Turkey,70+,8.300066731,47.04643565
849,Turkmenistan,5~14,0.999296994,2.529943946
850,Turkmenistan,15~49,15.17538733,38.41988871
851,Turkmenistan,50~69,11.69054539,29.59723156
852,Turkmenistan,70+,11.63355032,29.45293578
853,Uganda,5~14,0.540784326,0.4152389
854,Uganda,15~49,6.959686,5.343964721
855,Uganda,50~69,34.72122428,26.66054153
856,Uganda,70+,88.01281037,67.58025485
857,Ukraine,5~14,1.133761016,0.975572564
858,Ukraine,15~49,33.54882587,28.86791273
859,Ukraine,50~69,43.09874946,37.08537948
860,Ukraine,70+,38.43359814,33.07113523
861,United Arab Emirates,5~14,0.130218597,0.559993945
862,United Arab Emirates,15~49,6.22014874,26.74921797
863,United Arab Emirates,50~69,8.335177489,35.84471832
864,United Arab Emirates,70+,8.568027474,36.84606977
865,United Kingdom,5~14,0.10077937,0.305868891
866,United Kingdom,15~49,12.07431381,36.6459623
867,United Kingdom,50~69,11.01940389,33.444274
868,United Kingdom,70+,9.754054568,29.60389481
869,United States,5~14,0.749523544,1.386388372
870,United States,15~49,16.04835633,29.68453063
871,United States,50~69,17.56751339,32.49450464
872,United States,70+,19.6976355,36.43457636
873,United States Virgin Islands,5~14,0.205407814,0.510068508
874,United States Virgin Islands,15~49,6.131542884,15.22584206
875,United States Virgin Islands,50~69,13.45919286,33.42185624
876,United States Virgin Islands,70+,20.47448883,50.84223319
877,Uruguay,5~14,0.726488665,0.862998526
878,Uruguay,15~49,17.80254155,21.14770383
879,Uruguay,50~69,27.11002927,32.20410233
880,Uruguay,70+,38.5428531,45.78519532
881,Uzbekistan,5~14,1.45393976,3.534162584
882,Uzbekistan,15~49,13.18414688,32.04735152
883,Uzbekistan,50~69,14.26251369,34.66859055
884,Uzbekistan,70+,12.23898298,29.74989535
885,Vanuatu,5~14,1.40227677,1.876084132
886,Vanuatu,15~49,29.54184348,39.52356978
887,Vanuatu,50~69,18.92816718,25.32369847
888,Vanuatu,70+,24.87258922,33.27664762
889,Venezuela,5~14,0.618383905,1.634324746
890,Venezuela,15~49,12.75806339,33.71824291
891,Venezuela,50~69,10.57961478,27.96082839
892,Venezuela,70+,13.88121024,36.68660395
893,Vietnam,5~14,0.169526413,0.364641309
894,Vietnam,15~49,9.018449859,19.39815341
895,Vietnam,50~69,16.03071082,34.48111289
896,Vietnam,70+,21.27259313,45.7560924
897,Wales,5~14,0.102047667,0.290752052
898,Wales,15~49,13.52833871,38.54465601
899,Wales,50~69,11.48562667,32.72460415
900,Wales,70+,9.981819206,28.43998778
901,Western Europe,5~14,0.267678936,0.470096609
902,Western Europe,15~49,13.13714524,23.07139863
903,Western Europe,50~69,17.8441145,31.33775804
904,Western Europe,70+,25.69232202,45.12074672
905,Western Sub-Saharan Africa,5~14,0.451713943,0.573829485
906,Western Sub-Saharan Africa,15~49,6.1193748,7.773675681
907,Western Sub-Saharan Africa,50~69,20.71009145,26.30882068
908,Western Sub-Saharan Africa,70+,51.43801328,65.34367415
909,World,5~14,0.911647955,1.305656178
910,World,15~49,15.43974629,22.11270264
911,World,50~69,20.01430255,28.6643519
912,World,70+,33.45727573,47.91728929
913,Yemen,5~14,0.424790345,1.669831703
914,Yemen,15~49,9.162379439,36.01690065
915,Yemen,50~69,7.430876557,29.21044086
916,Yemen,70+,8.421064946,33.10282679
917,Zambia,5~14,0.867009046,0.710642301
918,Zambia,15~49,9.006175989,7.381894869
919,Zambia,50~69,33.81793047,27.71880182
920,Zambia,70+,78.31246419,64.18866101
921,Zimbabwe,5~14,0.207698751,0.125479695
922,Zimbabwe,15~49,25.55898262,15.4412741
923,Zimbabwe,50~69,50.99446855,30.80793858
924,Zimbabwe,70+,88.76264331,53.62530763
,,,,0.620177827
,,,,17.8978426
,,,,36.64038053
,,,,44.84159904
,,,,3.005679156
,,,,29.86641523
,,,,26.63021545
,,,,40.49769016
,,,,2.616409561
,,,,35.51028555
,,,,22.89917806
,,,,38.97412683
,,,,1.696257963
,,,,30.88669981
,,,,26.10625798
,,,,41.31078425
,,,,3.121894792
,,,,28.09500562
,,,,30.15357463
,,,,38.62952496
,,,,0.347948847
,,,,34.17755032
,,,,33.74179515
,,,,31.73270569
,,,,0.701688075
,,,,9.255735473
,,,,30.49737073
,,,,59.54520573
,,,,0.627080439
,,,,24.9533447
,,,,27.76154741
,,,,46.65802745
,,,,1.320825449
,,,,24.07191126
,,,,30.02836714
,,,,44.57889615
,,,,0.642834743
,,,,16.44863657
,,,,27.41208392
,,,,55.49644477
,,,,0.937707481
,,,,36.26249107
,,,,30.72387327
,,,,32.07592818
,,,,0.75214909
,,,,35.60453168
,,,,30.89733045
,,,,32.74598877
,,,,0.498593517
,,,,19.95277447
,,,,30.41264383
,,,,49.13598818
,,,,1.343507499
,,,,22.17146674
,,,,31.08967843
,,,,45.39534733
,,,,0.648707941
,,,,25.04219308
,,,,31.56999505
,,,,42.73910393
,,,,0.533112972
,,,,30.11903747
,,,,29.46313251
,,,,39.88471704
,,,,5.248731986
,,,,36.39675526
,,,,24.51226118
,,,,33.84225157
,,,,1.040479106
,,,,21.24004412
,,,,27.13111129
,,,,50.58836548
,,,,0.900376009
,,,,28.74072585
,,,,38.94268615
,,,,31.41621199
,,,,0.514495959
,,,,26.03472626
,,,,32.88426544
,,,,40.56651234
,,,,0.709135234
,,,,21.38340722
,,,,30.14547534
,,,,47.76198221
,,,,0.505865864
,,,,8.262838327
,,,,28.49625836
,,,,62.73503745
,,,,0.600016838
,,,,17.80001172
,,,,27.42607275
,,,,54.17389869
,,,,0.930167423
,,,,19.21707542
,,,,32.64925865
,,,,47.2034985
,,,,1.791967078
,,,,22.21095063
,,,,34.71569789
,,,,41.2813844
,,,,1.710486084
,,,,23.03373935
,,,,29.70109438
,,,,45.55468018
,,,,0.148162152
,,,,21.86897399
,,,,34.21646301
,,,,43.76640085
,,,,1.300076333
,,,,27.49332698
,,,,32.74879165
,,,,38.45780504
,,,,0.739647683
,,,,19.5394517
,,,,30.54828671
,,,,49.1726139
,,,,1.200422897
,,,,15.54546365
,,,,27.54993989
,,,,55.70417356
,,,,0.545855303
,,,,7.762193885
,,,,27.50339491
,,,,64.18855591
,,,,0.645172466
,,,,8.362474503
,,,,30.38144001
,,,,60.61091303
,,,,0.468988451
,,,,21.64587341
,,,,35.21997704
,,,,42.66516109
,,,,0.477370921
,,,,8.68131554
,,,,29.13627619
,,,,61.70503735
,,,,1.878806185
,,,,36.05719443
,,,,34.61795626
,,,,27.44604312
,,,,0.657500429
,,,,20.76306448
,,,,29.55710257
,,,,49.02233252
,,,,0.770517264
,,,,18.45947123
,,,,29.07897803
,,,,51.69103348
,,,,0.681439363
,,,,11.81855377
,,,,35.82960596
,,,,51.6704009
,,,,2.390737192
,,,,29.37571247
,,,,34.18492593
,,,,34.0486244
,,,,0.900178537
,,,,22.83807534
,,,,35.02358861
,,,,41.23815752
,,,,1.159008514
,,,,29.08289617
,,,,35.69000093
,,,,34.06809439
,,,,2.600701781
,,,,32.54924781
,,,,28.69870211
,,,,36.1513483
,,,,0.644261041
,,,,9.927431843
,,,,31.34523986
,,,,58.08306726
,,,,0.494914745
,,,,7.398737356
,,,,27.74578302
,,,,64.36056488
,,,,0.96695416
,,,,27.682511
,,,,32.85934633
,,,,38.49118851
,,,,1.3665898
,,,,14.1802898
,,,,21.40056893
,,,,63.05255147
,,,,3.391503068
,,,,33.55811028
,,,,28.25595193
,,,,34.79443472
,,,,0.920787952
,,,,9.338080645
,,,,28.71732286
,,,,61.02380855
,,,,0.59864837
,,,,10.89490605
,,,,33.39668099
,,,,55.10976458
,,,,1.76766018
,,,,33.13534146
,,,,35.21577268
,,,,29.88122568
,,,,0.544810694
,,,,7.834170901
,,,,27.93755313
,,,,63.68346528
,,,,0.755962153
,,,,17.12617943
,,,,32.82943407
,,,,49.28842434
,,,,0.526394486
,,,,15.52185347
,,,,27.57787144
,,,,56.3738806
,,,,0.37087515
,,,,32.7361641
,,,,34.98405151
,,,,31.90890923
,,,,0.773878756
,,,,23.04858535
,,,,31.80350032
,,,,44.37403557
,,,,0.62099594
,,,,9.816216999
,,,,30.81406221
,,,,58.74872485
,,,,0.306171202
,,,,21.55775767
,,,,35.06802381
,,,,43.06804732
,,,,0.922397521
,,,,8.614370611
,,,,28.83540338
,,,,61.62782849
,,,,1.155349468
,,,,23.34062115
,,,,26.63500852
,,,,48.86902087
,,,,1.034413992
,,,,20.82252107
,,,,30.73053337
,,,,47.41253157
,,,,1.353916597
,,,,14.35199867
,,,,21.63524762
,,,,62.65883712
,,,,1.078494497
,,,,32.19208023
,,,,35.59078258
,,,,31.13864269
,,,,0.726521497
,,,,7.647644033
,,,,28.49177621
,,,,63.13405826
,,,,5.381135923
,,,,34.66556091
,,,,27.85139559
,,,,32.10190758
,,,,1.872833059
,,,,29.26345274
,,,,27.74389154
,,,,41.11982266
,,,,2.757572932
,,,,37.06120109
,,,,28.89502992
,,,,31.28619605
,,,,0.309964785
,,,,35.5935484
,,,,33.47919596
,,,,30.61729086
,,,,0.687396732
,,,,9.738260739
,,,,31.01771885
,,,,58.55662368
,,,,0.820228181
,,,,12.10948129
,,,,35.49548321
,,,,51.57480732
,,,,1.103129269
,,,,27.40714137
,,,,37.31901393
,,,,34.17071543
,,,,0.882807541
,,,,7.864005276
,,,,28.97930658
,,,,62.27388061
,,,,2.873031758
,,,,29.69611685
,,,,26.91561924
,,,,40.51523215
,,,,0.586738325
,,,,34.52683059
,,,,36.32618681
,,,,28.56024428
,,,,0.353444541
,,,,22.21863746
,,,,30.14570991
,,,,47.2822081
,,,,0.586547623
,,,,10.07927454
,,,,32.98264252
,,,,56.35153531
,,,,0.447461004
,,,,7.967622027
,,,,30.00754765
,,,,61.57736932
,,,,0.758918625
,,,,20.91623983
,,,,31.08631167
,,,,47.23852987
,,,,0.557016531
,,,,20.73829812
,,,,31.14775112
,,,,47.55693423
,,,,0.538377742
,,,,9.35053266
,,,,28.6653259
,,,,61.4457637
,,,,0.564642929
,,,,22.34287942
,,,,31.1756213
,,,,45.91685635
,,,,3.692307496
,,,,38.05842278
,,,,31.82497276
,,,,26.42429696
,,,,0.767333336
,,,,21.28637212
,,,,32.15344815
,,,,45.79284639
,,,,1.906049458
,,,,33.38929346
,,,,25.9014872
,,,,38.80316988
,,,,0.868092252
,,,,33.10347083
,,,,32.0382218
,,,,33.99021512
,,,,0.516400555
,,,,8.238948697
,,,,28.76334143
,,,,62.48130932
,,,,0.536780666
,,,,9.750122556
,,,,31.22928187
,,,,58.48381491
,,,,0.972229611
,,,,26.40012644
,,,,31.13066102
,,,,41.49698292
,,,,1.161347488
,,,,21.38997184
,,,,32.21516998
,,,,45.2335107
,,,,0.835678698
,,,,24.33638365
,,,,32.70737036
,,,,42.12056729
,,,,0.583724329
,,,,20.55114114
,,,,34.59476979
,,,,44.27036474
,,,,1.105161208
,,,,20.35957781
,,,,29.62298904
,,,,48.91227194
,,,,0.819976818
,,,,24.1709373
,,,,33.08047537
,,,,41.92861051
,,,,1.168109186
,,,,24.42799406
,,,,26.8768999
,,,,47.52699685
,,,,0.447792483
,,,,20.19954239
,,,,33.17332948
,,,,46.17933565
,,,,0.484783774
,,,,20.01752894
,,,,28.65451633
,,,,50.84317096
,,,,2.05463071
,,,,35.21585118
,,,,27.08614158
,,,,35.64337653
,,,,1.074020824
,,,,26.40510818
,,,,29.16918821
,,,,43.3516828
,,,,3.466875508
,,,,38.25118585
,,,,22.38563729
,,,,35.89630136
,,,,0.736601104
,,,,33.88818543
,,,,32.45951641
,,,,32.91569706
,,,,0.942882566
,,,,39.23841087
,,,,38.41045307
,,,,21.4082535
,,,,0.574963807
,,,,21.72385998
,,,,28.46604928
,,,,49.23512694
,,,,0.528058053
,,,,19.76950022
,,,,30.3609628
,,,,49.34147893
,,,,1.249570081
,,,,26.48379436
,,,,32.27826673
,,,,39.98836883
,,,,0.507703597
,,,,21.85965967
,,,,36.39992173
,,,,41.23271501
,,,,0.974160669
,,,,27.03775862
,,,,26.80344527
,,,,45.18463545
,,,,2.14637122
,,,,31.40617407
,,,,34.57536429
,,,,31.87209042
,,,,0.571351679
,,,,6.946025463
,,,,27.9555116
,,,,64.52711125
,,,,2.604946591
,,,,46.46001529
,,,,24.33856829
,,,,26.59646983
,,,,0.833424533
,,,,38.31177674
,,,,29.62514388
,,,,31.22965484
,,,,2.640482597
,,,,27.04575118
,,,,38.48754794
,,,,31.82621828
,,,,1.260117252
,,,,31.26192318
,,,,29.03097504
,,,,38.44698453
,,,,1.865111669
,,,,27.10175361
,,,,30.12227787
,,,,40.91085685
,,,,0.729126878
,,,,26.87521236
,,,,38.21248964
,,,,34.18317112
,,,,1.387528965
,,,,33.22047502
,,,,25.75170153
,,,,39.64029448
,,,,0.110372403
,,,,19.25993648
,,,,33.15018334
,,,,47.47950778
,,,,0.452139097
,,,,7.588209228
,,,,27.92377851
,,,,64.03587317
,,,,1.403552176
,,,,33.49051176
,,,,27.03412382
,,,,38.07181225
,,,,0.712100269
,,,,30.21460357
,,,,40.13948608
,,,,28.93381008
,,,,1.475124509
,,,,27.60579066
,,,,28.36539205
,,,,42.55369278
,,,,1.608762736
,,,,22.07188599
,,,,28.20389438
,,,,48.1154569
,,,,0.409177354
,,,,20.61763864
,,,,30.8072668
,,,,48.1659172
,,,,1.059310238
,,,,16.28047807
,,,,29.26723143
,,,,53.39298027
,,,,1.003224322
,,,,9.308943732
,,,,28.53402042
,,,,61.15381152
,,,,0.626801382
,,,,7.755669001
,,,,28.18099301
,,,,63.43653661
,,,,0.168549909
,,,,13.38691114
,,,,27.50626102
,,,,58.93827793
,,,,0.644134254
,,,,17.05657519
,,,,27.42416061
,,,,54.87512995
,,,,0.720106485
,,,,9.313331731
,,,,27.98334158
,,,,61.98322021
,,,,0.554411121
,,,,21.24020291
,,,,26.86255896
,,,,51.34282701
,,,,1.835160151
,,,,37.77660365
,,,,27.47593274
,,,,32.91230346
,,,,0.607817108
,,,,7.968380524
,,,,28.65735844
,,,,62.76644392
,,,,2.051581298
,,,,40.04400908
,,,,28.4358075
,,,,29.46860211
,,,,3.068338107
,,,,31.09306194
,,,,28.15753199
,,,,37.68106797
,,,,2.104276692
,,,,37.34867855
,,,,25.61068905
,,,,34.93635572
,,,,1.246099164
,,,,18.49804859
,,,,23.50089625
,,,,56.754956
,,,,1.134030635
,,,,26.83826304
,,,,43.91997241
,,,,28.10773392
,,,,5.051296761
,,,,43.2297554
,,,,29.19040416
,,,,22.52854368
,,,,1.095164869
,,,,19.43474748
,,,,32.28483216
,,,,47.18525549
,,,,1.536537617
,,,,30.8135628
,,,,28.61391252
,,,,39.03598706
,,,,0.666470702
,,,,8.674027508
,,,,28.224095
,,,,62.43540679
,,,,0.703511562
,,,,29.23333516
,,,,30.78096437
,,,,39.28218891
,,,,0.138263631
,,,,22.98450377
,,,,37.23096107
,,,,39.64627153
,,,,1.735234245
,,,,31.34289684
,,,,28.22029958
,,,,38.70156933
,,,,0.590119852
,,,,25.63582903
,,,,33.7392307
,,,,40.03482042
,,,,1.817195004
,,,,39.67941527
,,,,29.89937748
,,,,28.60401224
,,,,3.747986296
,,,,39.94001552
,,,,28.93712973
,,,,27.37486846
,,,,0.589582984
,,,,8.622707167
,,,,28.03368196
,,,,62.75402789
,,,,0.613023337
,,,,6.88821181
,,,,23.6419294
,,,,68.85683546
,,,,1.832287885
,,,,30.73075794
,,,,27.35216504
,,,,40.08478914
,,,,1.431321892
,,,,30.27925372
,,,,32.67991907
,,,,35.60950532
,,,,1.463605752
,,,,23.36294246
,,,,31.67916831
,,,,43.49428348
,,,,0.336165013
,,,,40.63376366
,,,,32.37650584
,,,,26.65356549
,,,,1.253055716
,,,,25.70190507
,,,,25.1668349
,,,,47.87820431
,,,,1.058169103
,,,,31.42680221
,,,,36.61047596
,,,,30.90455273
,,,,2.567242947
,,,,44.89129616
,,,,25.68525683
,,,,26.85620406
,,,,1.257855251
,,,,26.20480113
,,,,27.53263129
,,,,45.00471233
,,,,3.060330381
,,,,42.81212518
,,,,25.04710985
,,,,29.08043458
,,,,0.913717859
,,,,33.63629511
,,,,27.18281418
,,,,38.26717284
,,,,1.892848342
,,,,30.40776422
,,,,30.15408914
,,,,37.5452983
,,,,2.605543191
,,,,47.10860358
,,,,26.10580477
,,,,24.18004846
,,,,3.865113954
,,,,30.75813558
,,,,29.51659014
,,,,35.86016033
,,,,1.819359718
,,,,25.55093892
,,,,29.19902986
,,,,43.43067151
,,,,0.547710212
,,,,22.68924079
,,,,25.66413077
,,,,51.09891823
,,,,1.092350351
,,,,30.55768368
,,,,41.5068927
,,,,26.84307327
,,,,0.357446091
,,,,16.68293831
,,,,27.95711429
,,,,55.00250131
,,,,0.530660036
,,,,25.94656222
,,,,32.33289408
,,,,41.18988367
,,,,1.035644602
,,,,31.14127099
,,,,32.06280538
,,,,35.76027903
,,,,1.43760018
,,,,25.19841398
,,,,38.55472307
,,,,34.80926277
,,,,1.12493808
,,,,33.24635452
,,,,34.81350952
,,,,30.81519788
,,,,0.766420365
,,,,7.729481366
,,,,28.65119073
,,,,62.85290754
,,,,0.697651979
,,,,21.09046586
,,,,29.5504631
,,,,48.66141906
,,,,1.000330874
,,,,22.39501733
,,,,30.22423371
,,,,46.38041809
,,,,2.11374846
,,,,32.2222457
,,,,24.13674502
,,,,41.52726082
,,,,1.247343569
,,,,18.81781982
,,,,32.06445478
,,,,47.87038183
,,,,0.571365249
,,,,22.92651606
,,,,32.44093432
,,,,44.06118437
,,,,0.272989133
,,,,42.08603682
,,,,33.4941535
,,,,24.14682055
,,,,0.575855296
,,,,6.898462686
,,,,26.9709218
,,,,65.55476022
,,,,0.416812099
,,,,15.62990844
,,,,29.68687084
,,,,54.26640862
,,,,0.357395891
,,,,22.25425881
,,,,29.76613962
,,,,47.62220568
,,,,0.593991847
,,,,8.960123503
,,,,27.06908069
,,,,63.37680396
,,,,0.67057192
,,,,17.02265946
,,,,25.42918969
,,,,56.87757893
,,,,0.746054736
,,,,25.41740892
,,,,37.90743852
,,,,35.92909782
,,,,0.736206145
,,,,20.95136382
,,,,36.73376941
,,,,41.57866063
,,,,2.047917978
,,,,41.10920608
,,,,26.90561221
,,,,29.93726373
,,,,0.741837634
,,,,8.452408804
,,,,30.47586763
,,,,60.32988594
,,,,0.141546012
,,,,34.58712292
,,,,33.18331031
,,,,32.08802076
,,,,2.173236
,,,,35.06207492
,,,,27.24553268
,,,,35.5191564
,,,,0.604898781
,,,,15.87624462
,,,,26.29268076
,,,,57.22617584
,,,,0.605641911
,,,,6.852354878
,,,,28.17167713
,,,,64.37032608
,,,,0.600386488
,,,,23.44517343
,,,,28.54746989
,,,,47.40697019
,,,,1.113948044
,,,,15.23580452
,,,,22.26286881
,,,,61.38737863
,,,,1.18343481
,,,,24.85275086
,,,,30.77084712
,,,,43.19296722
,,,,0.150502951
,,,,28.61284261
,,,,33.12195202
,,,,38.11470242
,,,,0.509208527
,,,,18.70536143
,,,,29.18506384
,,,,51.6003662
,,,,0.53149638
,,,,19.51020331
,,,,25.09678348
,,,,54.86151683
,,,,0.635722833
,,,,10.26761245
,,,,28.96097284
,,,,60.13569188
,,,,1.799569374
,,,,34.61558765
,,,,28.01413823
,,,,35.57070475
,,,,1.115753262
,,,,24.34902866
,,,,29.39946203
,,,,45.13575605
,,,,0.150993478
,,,,27.76472036
,,,,38.3026838
,,,,33.78160236
,,,,0.501941255
,,,,25.57851276
,,,,36.28246886
,,,,37.63707712
,,,,0.475333508
,,,,20.56940314
,,,,31.71324008
,,,,47.24202327
,,,,0.839239389
,,,,26.02402935
,,,,30.65771564
,,,,42.47901562
,,,,0.298571572
,,,,18.30970892
,,,,28.64871761
,,,,52.74300189
,,,,2.014844951
,,,,30.68453504
,,,,34.40494021
,,,,32.8956798
,,,,0.725438671
,,,,7.149026267
,,,,27.29373918
,,,,64.83179589
,,,,0.785166943
,,,,35.65315605
,,,,27.09697621
,,,,36.46470079
,,,,1.004962449
,,,,25.16695605
,,,,28.75155309
,,,,45.07652841
,,,,0.494160218
,,,,9.259345737
,,,,29.48843276
,,,,60.75806129
,,,,1.825831948
,,,,27.95791447
,,,,24.50836465
,,,,45.70788894
,,,,1.932224544
,,,,35.73692492
,,,,30.95097074
,,,,31.37987979
,,,,1.373830998
,,,,27.55102407
,,,,32.68842964
,,,,38.38671529
,,,,1.480803926
,,,,21.69285612
,,,,23.6149595
,,,,53.21138045
,,,,1.998684083
,,,,25.14358372
,,,,25.81129654
,,,,47.04643565
,,,,2.529943946
,,,,38.41988871
,,,,29.59723156
,,,,29.45293578
,,,,0.4152389
,,,,5.343964721
,,,,26.66054153
,,,,67.58025485
,,,,0.975572564
,,,,28.86791273
,,,,37.08537948
,,,,33.07113523
,,,,0.559993945
,,,,26.74921797
,,,,35.84471832
,,,,36.84606977
,,,,0.305868891
,,,,36.6459623
,,,,33.444274
,,,,29.60389481
,,,,1.386388372
,,,,29.68453063
,,,,32.49450464
,,,,36.43457636
,,,,0.510068508
,,,,15.22584206
,,,,33.42185624
,,,,50.84223319
,,,,0.862998526
,,,,21.14770383
,,,,32.20410233
,,,,45.78519532
,,,,3.534162584
,,,,32.04735152
,,,,34.66859055
,,,,29.74989535
,,,,1.876084132
,,,,39.52356978
,,,,25.32369847
,,,,33.27664762
,,,,1.634324746
,,,,33.71824291
,,,,27.96082839
,,,,36.68660395
,,,,0.364641309
,,,,19.39815341
,,,,34.48111289
,,,,45.7560924
,,,,0.290752052
,,,,38.54465601
,,,,32.72460415
,,,,28.43998778
,,,,0.470096609
,,,,23.07139863
,,,,31.33775804
,,,,45.12074672
,,,,0.573829485
,,,,7.773675681
,,,,26.30882068
,,,,65.34367415
,,,,1.305656178
,,,,22.11270264
,,,,28.6643519
,,,,47.91728929
,,,,1.669831703
,,,,36.01690065
,,,,29.21044086
,,,,33.10282679
,,,,0.710642301
,,,,7.381894869
,,,,27.71880182
,,,,64.18866101
,,,,0.125479695
,,,,15.4412741
,,,,30.80793858
,,,,53.62530763
